,devset,set,ned,coverage,coverageNS,coverageNS_f,grouping_F,grouping_P,grouping_R,token_F,token_P,token_R,type_F,type_P,type_R,boundary_F,boundary_P,boundary_R,n_clus,n_node,exp_path,length_avg,a,dim_fix,emb_type,k,lmax,lmin,metric,norm,olapthr_m,pca,seg_type,top_delta,use_gpu,r,s
0,A,A,37.59,8.52,9.32,11.62,54.36,53.19,55.68,3.39,14.84,1.91,10.38,15.49,7.81,19.8,100.0,11.0,1145,2290,/home/korhan/Desktop/tez/knn_exps/knn_A_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.99_olap0.2,12.525162925416366,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.21,0.6
1,A,Signer04,29.4,8.29,9.1,11.99,57.51,58.28,56.84,3.87,14.99,2.22,9.23,19.19,6.08,21.25,100.0,11.9,563,1126,/home/korhan/Desktop/tez/knn_exps/knn_Signer04_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.682613768115942_olap0.2,11.880570409982175,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.21,0.6
2,A,Signer08,55.71,9.13,10.19,12.06,47.78,43.59,52.99,2.76,13.81,1.53,10.48,17.19,7.54,19.25,100.0,10.66,424,848,/home/korhan/Desktop/tez/knn_exps/knn_Signer08_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.99_olap0.2,12.94281045751634,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.21,0.6
3,A,Signer09,37.78,8.86,9.68,13.42,53.15,47.37,60.67,1.5,8.62,0.82,2.79,7.46,1.71,20.01,100.0,11.13,75,150,/home/korhan/Desktop/tez/knn_exps/knn_Signer09_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.779420152232663_olap0.2,14.261029411764707,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.21,0.6
4,A,B,43.99,9.74,10.45,14.28,53.77,52.14,55.62,3.34,13.09,1.92,12.42,15.61,10.31,22.23,100.0,12.52,1651,3302,/home/korhan/Desktop/tez/knn_exps/knn_B_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.99_olap0.2,14.188692680148106,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.21,0.6
5,A,Signer02,62.82,8.37,9.32,16.65,42.2,38.46,46.88,1.41,7.81,0.78,3.62,13.79,2.08,21.8,100.0,12.25,26,52,/home/korhan/Desktop/tez/knn_exps/knn_Signer02_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.09_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.5255015753132631_olap0.2,13.388059701492537,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.09,True,0.21,0.6
6,A,Signer05,54.98,8.81,9.6,13.11,48.27,46.53,50.25,2.14,10.09,1.19,10.24,15.62,7.61,20.27,100.0,11.29,787,1574,/home/korhan/Desktop/tez/knn_exps/knn_Signer05_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.6437624422222071_olap0.2,13.310485933503836,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.21,0.6
7,A,Signer07,52.12,9.07,9.56,13.29,40.31,35.41,46.9,2.02,12.03,1.1,9.27,15.38,6.63,19.12,100.0,10.58,323,646,/home/korhan/Desktop/tez/knn_exps/knn_Signer07_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.07_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.7016772710049851_olap0.2,14.972222222222221,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.07,True,0.21,0.6
8,A,C,41.08,8.65,9.83,12.15,49.73,48.19,51.47,3.43,17.2,1.9,13.24,18.12,10.43,19.48,100.0,10.8,1224,2448,/home/korhan/Desktop/tez/knn_exps/knn_C_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.85212713934743_olap0.2,13.31204963971177,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.21,0.6
9,A,Signer01,44.53,8.65,9.96,12.33,48.52,47.16,50.05,3.3,17.19,1.82,13.22,19.77,9.93,19.82,100.0,11.01,820,1640,/home/korhan/Desktop/tez/knn_exps/knn_Signer01_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.8136394711824123_olap0.2,12.829787234042554,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.21,0.6
10,A,Signer03,34.83,8.88,9.83,11.98,55.57,50.83,61.41,3.86,17.16,2.18,9.76,18.49,6.63,19.05,100.0,10.54,396,792,/home/korhan/Desktop/tez/knn_exps/knn_Signer03_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.99_olap0.2,14.735807860262009,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.21,0.6
11,A,Signer06,45.71,6.69,9.47,13.82,66.62,54.55,85.71,0.53,5.56,0.28,1.54,11.11,0.83,12.61,100.0,6.74,7,14,/home/korhan/Desktop/tez/knn_exps/knn_Signer06_c3_right_PCA40_a3_dim_fix4_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.11999999999999998_use_gpuTrue_r0.21_s0.6/postpairwise_cost0.5709665213349473_olap0.2,13.583333333333334,3,4,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.11999999999999998,True,0.21,0.6
12,B,A,44.73,9.05,9.92,13.05,50.52,50.34,50.81,3.41,13.05,1.96,10.85,15.48,8.36,21.81,100.0,12.25,1292,2584,/home/korhan/Desktop/tez/knn_exps/knn_A_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.8223982867140442_olap0.2,11.944089012517384,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
13,B,Signer04,30.07,8.34,9.14,12.05,57.25,59.19,55.54,4.16,15.52,2.4,10.64,22.22,7.0,21.68,100.0,12.17,582,1164,/home/korhan/Desktop/tez/knn_exps/knn_Signer04_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.7661536585365852_olap0.2,11.63969764837626,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
14,B,Signer08,62.67,8.61,9.65,12.02,43.55,40.65,47.01,2.45,11.49,1.37,9.82,16.75,6.94,19.39,100.0,10.75,457,914,/home/korhan/Desktop/tez/knn_exps/knn_Signer08_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.8229599274067776_olap0.2,11.86734693877551,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
15,B,Signer09,45.89,8.75,9.49,13.18,41.48,35.85,49.35,1.6,8.94,0.88,3.31,8.57,2.05,19.93,100.0,11.08,77,154,/home/korhan/Desktop/tez/knn_exps/knn_Signer09_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.99_olap0.2,14.093959731543624,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
16,B,B,42.95,8.71,9.34,12.74,55.1,54.19,56.15,3.22,13.94,1.82,12.8,17.54,10.07,20.62,100.0,11.5,1427,2854,/home/korhan/Desktop/tez/knn_exps/knn_B_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.99_olap0.2,13.250462962962963,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
17,B,Signer02,62.5,8.22,9.71,17.2,43.43,39.47,48.39,1.7,10.0,0.93,4.52,17.24,2.6,21.35,100.0,11.96,26,52,/home/korhan/Desktop/tez/knn_exps/knn_Signer02_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.09_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.5875412316453575_olap0.2,12.934782608695652,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.09,True,0.2176,0.6
18,B,Signer05,52.1,8.62,9.38,12.8,50.51,49.37,51.81,2.43,11.35,1.36,11.11,17.14,8.22,20.71,100.0,11.56,770,1540,/home/korhan/Desktop/tez/knn_exps/knn_Signer05_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.7190615236978194_olap0.2,12.493920233463035,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
19,B,Signer07,50.49,9.17,9.64,13.07,40.32,36.88,44.58,2.77,15.09,1.53,12.45,20.73,8.9,20.24,100.0,11.27,365,730,/home/korhan/Desktop/tez/knn_exps/knn_Signer07_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.07_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.9257807322251412_olap0.2,13.610738255033556,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.07,True,0.2176,0.6
20,B,C,43.11,8.67,9.88,11.99,46.13,45.38,47.01,3.9,19.17,2.17,15.99,21.63,12.69,20.1,100.0,11.18,1248,2496,/home/korhan/Desktop/tez/knn_exps/knn_C_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.9284742914067069_olap0.2,12.58912037037037,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
21,B,Signer01,45.93,8.66,9.98,12.12,44.87,44.15,45.72,3.7,19.27,2.05,16.89,24.93,12.77,20.06,100.0,11.16,818,1636,/home/korhan/Desktop/tez/knn_exps/knn_Signer01_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.8796644662035785_olap0.2,11.997547683923706,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
22,B,Signer03,38.95,9.86,10.94,13.28,54.45,52.22,56.98,4.19,18.26,2.37,10.81,20.27,7.37,21.89,100.0,12.3,354,708,/home/korhan/Desktop/tez/knn_exps/knn_Signer03_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.6628732249174257_olap0.2,13.607604017216643,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
23,B,Signer06,36.67,6.41,9.05,12.91,66.62,54.55,85.71,1.61,18.75,0.84,1.55,12.5,0.83,12.61,100.0,6.74,6,12,/home/korhan/Desktop/tez/knn_exps/knn_Signer06_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.12999999999999998_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.4725498309927857_olap0.2,13.40625,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.12999999999999998,True,0.2176,0.6
24,C,A,44.73,9.05,9.92,13.05,50.52,50.34,50.81,3.41,13.05,1.96,10.85,15.48,8.36,21.81,100.0,12.25,1292,2584,/home/korhan/Desktop/tez/knn_exps/knn_A_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.8223982867140442_olap0.2,11.944089012517384,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
25,C,Signer04,30.07,8.34,9.14,12.05,57.25,59.19,55.54,4.16,15.52,2.4,10.64,22.22,7.0,21.68,100.0,12.17,582,1164,/home/korhan/Desktop/tez/knn_exps/knn_Signer04_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.7661536585365852_olap0.2,11.63969764837626,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
26,C,Signer08,62.67,8.61,9.65,12.02,43.55,40.65,47.01,2.45,11.49,1.37,9.82,16.75,6.94,19.39,100.0,10.75,457,914,/home/korhan/Desktop/tez/knn_exps/knn_Signer08_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.8229599274067776_olap0.2,11.86734693877551,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
27,C,Signer09,45.89,8.75,9.49,13.18,41.48,35.85,49.35,1.6,8.94,0.88,3.31,8.57,2.05,19.93,100.0,11.08,77,154,/home/korhan/Desktop/tez/knn_exps/knn_Signer09_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.99_olap0.2,14.093959731543624,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
28,C,B,42.95,8.71,9.34,12.74,55.1,54.19,56.15,3.22,13.94,1.82,12.8,17.54,10.07,20.62,100.0,11.5,1427,2854,/home/korhan/Desktop/tez/knn_exps/knn_B_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.99_olap0.2,13.250462962962963,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
29,C,Signer02,62.5,8.22,9.71,17.2,43.43,39.47,48.39,1.7,10.0,0.93,4.52,17.24,2.6,21.35,100.0,11.96,26,52,/home/korhan/Desktop/tez/knn_exps/knn_Signer02_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.09_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.5875412316453575_olap0.2,12.934782608695652,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.09,True,0.2176,0.6
30,C,Signer05,52.1,8.62,9.38,12.8,50.51,49.37,51.81,2.43,11.35,1.36,11.11,17.14,8.22,20.71,100.0,11.56,770,1540,/home/korhan/Desktop/tez/knn_exps/knn_Signer05_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.7190615236978194_olap0.2,12.493920233463035,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
31,C,Signer07,50.49,9.17,9.64,13.07,40.32,36.88,44.58,2.77,15.09,1.53,12.45,20.73,8.9,20.24,100.0,11.27,365,730,/home/korhan/Desktop/tez/knn_exps/knn_Signer07_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.07_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.9257807322251412_olap0.2,13.610738255033556,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.07,True,0.2176,0.6
32,C,C,43.11,8.67,9.88,11.99,46.13,45.38,47.01,3.9,19.17,2.17,15.99,21.63,12.69,20.1,100.0,11.18,1248,2496,/home/korhan/Desktop/tez/knn_exps/knn_C_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.9284742914067069_olap0.2,12.58912037037037,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
33,C,Signer01,45.93,8.66,9.98,12.12,44.87,44.15,45.72,3.7,19.27,2.05,16.89,24.93,12.77,20.06,100.0,11.16,818,1636,/home/korhan/Desktop/tez/knn_exps/knn_Signer01_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.05_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.8796644662035785_olap0.2,11.997547683923706,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.05,True,0.2176,0.6
34,C,Signer03,38.95,9.86,10.94,13.28,54.45,52.22,56.98,4.19,18.26,2.37,10.81,20.27,7.37,21.89,100.0,12.3,354,708,/home/korhan/Desktop/tez/knn_exps/knn_Signer03_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.060000000000000005_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.6628732249174257_olap0.2,13.607604017216643,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.060000000000000005,True,0.2176,0.6
35,C,Signer06,36.67,6.41,9.05,12.91,66.62,54.55,85.71,1.61,18.75,0.84,1.55,12.5,0.83,12.61,100.0,6.74,6,12,/home/korhan/Desktop/tez/knn_exps/knn_Signer06_c3_right_PCA40_a3_dim_fix12_emb_typegauss_kernel_k150_lmax15_lmin2_metricL2_normFalse_olapthr_m0.2_pca_seg_typeuniform_top_delta0.12999999999999998_use_gpuTrue_r0.2176_s0.6/postpairwise_cost0.4725498309927857_olap0.2,13.40625,3,12,gauss_kernel,150,15,2,L2,False,0.2,,uniform,0.12999999999999998,True,0.2176,0.6
